House_ID,Area_sqft,Number_of_Rooms,Family_Members,Adults,Children,Senior_Citizens,Work_From_Home,AC_Usage_Hours,Fan_Usage_Hours,Refrigerator_Hours,TV_Hours,Laptop_Hours,Lighting_Hours_Per_Room,Washing_Machine_Usage,Water_Motor_Hours,Microwave_Usage_Hours,Geyser_Usage_Hours,EV_Charging,Solar_Panel,Battery_Backup,Outdoor_Temperature,Humidity,Month,Is_Weekend,Is_Holiday,Peak_Hour_Usage,Electricity_Rate,Daily_Electricity_Consumption_kWh,House_Type_Independent House,House_Type_Villa,Season_Spring,Season_Summer,Season_Winter,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
H00337,0.47953117399498607,0.9066704749501918,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.07669951081620852,0.0,0.9856135153505541,0.023122887728965577,1.8365849508892174,0.6867826044990739,0.25704259619243064,1.8664307112110232,0.20999159442171658,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.15477840490303374,-0.6499765684768694,0.13559959656120843,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.3898080168036727,10.23,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00338,-0.890373925212476,-0.9841960004412407,0.6108363544671433,1.2276354772532,-1.2413088583617038,1.7626049417547178,1.4866986490860283,0.9795914124393805,0.4562502868631022,0.0,-0.9918448775016826,0.36240626685632193,1.918048409710106,0.6867826044990739,1.5869925118163355,-1.0417303418771384,-0.46641875965049034,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,1.3395778935993017,0.9141854790364758,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.14048299671223097,14.91,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00339,1.0898294947590734,1.5369593000806692,-0.18712099950691735,0.01873791225743445,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,0.975687510745399,0.7166227071033763,0.0,-0.05640048806858843,-0.81615705011239,-1.0960995666627953,0.6867826044990739,-1.2714073068380276,-0.09488720831355087,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.641366442606842,2.1669306483118707,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.684031285566032,14.19,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00340,0.17158248003145576,0.2763816498197143,-0.18712099950691735,0.01873791225743445,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.008095716137893795,-1.061232724849744,0.0,-0.3169039889233743,-0.14205454684619484,0.015294764393621763,0.6867826044990739,1.031192547077987,-0.43304547030054635,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.0017045464342094507,0.8717195410949374,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.44208601064940095,10.2,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00341,0.7016275047929261,0.9066704749501918,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,1.4949064360449147,1.5994479444805547,0.0,0.21594408100686927,-0.07955497700694512,-1.0670054742267636,0.6867826044990739,0.6341925722648812,-0.09488720831355087,-0.2860426652312351,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,1.451351430268761,-0.048375780971736435,-0.446998025613694,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.1753015805741036,12.04,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00342,0.2779647561279481,0.2763816498197143,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,0.34715933801440646,0.6433929639107987,0.0,-0.06824155628926078,-1.0572268194923538,1.458361749220803,0.6867826044990739,-0.576657350915092,0.10800774887864666,0.00706848820005456,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.847774332253681,-0.2536278143558405,-0.1556992145262428,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-1.3137518641161665,13.12,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00343,-0.7933234277209392,-0.35390717531076316,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,0.5072193074676405,1.631994497010589,0.0,-0.026797817516908348,-0.316160491398391,-0.5316741734037772,0.6867826044990739,-0.9141073295062321,-0.6359404274927437,-1.1653761255251043,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,0.12124634390219588,1.8979797080154583,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.7477544509269068,7.9,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00344,1.0039771315934831,1.5369593000806692,2.2067510624152646,1.2276354772532,1.225276056415651,1.7626049417547178,1.4866986490860283,-0.9840711396332241,-0.45912150304411053,0.0,0.8376001625921531,1.7731108432279616,0.8473858080641331,0.6867826044990739,0.3364425911550515,0.8519559252500368,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.9853116691254505,-0.1757735947963526,0.4268984076486596,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.008661350839116589,8.43,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00345,-0.9967562013089684,-0.9841960004412407,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.918841557530844,0.0,0.49420918419266285,-0.8340140700664614,-2.684637013670135,-1.456064835435634,-2.025707258982929,-0.23015051310834883,0.7736668894818891,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.5941042907823432,0.9637290733016046,0.7181972187361109,1.625726683530976,-0.29887224484114183,1.2440943294770468,-1.128150009385601,4.77,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00346,-0.5283009153402041,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,1.4558674191051015,1.5628330728842663,0.0,-1.1635403667014275,-0.4991949459276228,-0.9448102859954297,0.6867826044990739,-0.8942573307655768,-0.7712037322875418,0.48055573605059937,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.652543796273788,-2.6246426827584233,-0.446998025613694,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.16443433605941396,16.91,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00347,1.1364883877838508,1.5369593000806692,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,1.4519635174111205,0.3016541623454393,0.0,-1.0155270139430266,-1.5125808283211744,-1.1426501145604464,0.6867826044990739,0.03869261004522217,0.4461660108656421,-0.2184016298240145,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,1.0601440519256535,0.10733265814723934,-0.7382968367011452,-0.615109544630259,3.3459112288313198,1.2440943294770468,0.8040978711129722,12.37,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00348,2.246970041773551,2.1672481252111466,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.6639512007267558,-0.4509848649116021,0.0,-1.3352358559011726,-0.8295498150779437,-1.2532076658173676,0.6867826044990739,-0.02085738617674378,-2.056205127838125,1.4726242553565028,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.1976813887974234,-0.2890160959737895,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.48923758183790483,9.97,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00349,-1.0172861142398704,-0.9841960004412407,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,0.4806602012606281,0.0,-1.4891697427699098,-0.6822294004568547,0.06766413077847958,0.6867826044990739,2.519942452627135,0.37853435846824296,1.6530003497757582,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.0635531447940723,0.9212631353600662,1.5920936519984645,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.148787029898309,9.21,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00350,-0.45364668650056034,-0.9841960004412407,-0.18712099950691735,0.01873791225743445,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,-0.6678551024207371,-0.5893077131642476,0.0,-0.12744689739262094,-0.6509796155372296,-0.7353328204560006,-1.456064835435634,-0.8744073320249215,0.6490609680578396,-1.1653761255251043,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,-0.33702515644258724,2.301406118460077,1.009496029823562,1.625726683530976,-0.29887224484114183,-0.8037975708966929,1.0758720155398727,4.08,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00351,-0.6290841242737231,-0.35390717531076316,2.2067510624152646,1.2276354772532,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.9840711396332241,-1.427381440812629,0.0,1.2165143456536593,0.10794373251080447,1.4234488382975643,0.6867826044990739,-1.1523073143940956,-0.43304547030054635,0.45800872424819244,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.9182475471237752,1.2751459515395562,1.5920936519984645,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.44615143698973686,7.98,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00352,0.9181247684278929,0.9066704749501918,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,2.260071168065254,2.2829255476112733,0.0,0.15081820579317268,0.17490755733857236,-0.7935210053280641,0.6867826044990739,0.8525425584120893,-1.1093619942745374,0.30017964163134425,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.5407702596043287,0.8717195410949374,-0.7382968367011452,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.6584410229015034,22.13,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00353,1.8289063602715463,2.1672481252111466,-0.18712099950691735,0.01873791225743445,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,0.023135497413956804,-0.3411402501227364,0.0,-0.4353146711300949,-0.5974085556750156,0.98121863326988,-1.456064835435634,-0.13995737862067567,1.8664307112110232,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.30008400257333084,-1.4568293893661064,0.13559959656120843,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.14048299671223097,12.27,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00354,-0.47790931087344457,-0.9841960004412407,-0.985078353480978,-1.1901596527383311,-1.2413088583617038,1.7626049417547178,-0.6726312697026839,-0.8318189735679525,-1.382629931083832,0.0,-2.341726654658299,-1.575080398160424,-1.1077372036372084,-1.456064835435634,-1.3905072992819592,-0.90646703708234,0.2550856180265304,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.9070701934568292,0.14979859608877774,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.982319980668727,5.33,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00355,-0.14756434825802112,-0.35390717531076316,-0.18712099950691735,0.01873791225743445,-1.2413088583617038,1.7626049417547178,1.4866986490860283,-0.9840711396332241,-0.5893077131642476,0.0,0.32251369499291777,1.536505328836516,0.8473858080641331,0.6867826044990739,-0.25905737106460713,1.7311674064162257,-0.33113668883604896,3.016788043766102,-0.41843533742965683,-0.5093582666735815,-0.2587836807739654,-1.3152762628943104,0.4268984076486596,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.4330673421572446,14.78,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00356,1.2876632011841294,0.9066704749501918,1.4087937084412039,1.2276354772532,-0.008016400973026342,1.7626049417547178,-0.6726312697026839,-0.7342214312184194,-0.918841557530844,0.0,0.31067262677224594,-0.4009813361802301,0.6495459794991165,0.6867826044990739,0.3959925873770174,1.3253774920318306,2.306863692045558,3.016788043766102,-0.41843533742965683,-0.5093582666735815,-1.3094549254668826,0.6310792260928844,1.3007948409110133,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.4130082486449936,19.77,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00357,2.4373383253146423,2.1672481252111466,1.4087937084412039,0.01873791225743445,1.225276056415651,1.7626049417547178,1.4866986490860283,-0.9840711396332241,-0.5038730127729077,0.0,1.8381704272389432,0.6882968810181247,-0.8226150977640959,0.6867826044990739,0.31659259241439613,-0.16251886071094965,1.5628123025661305,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.689484950143044,-2.2212162723138045,-1.6121932699634989,1.625726683530976,-0.29887224484114183,1.2440943294770468,-0.9988915748410993,11.4,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00358,-0.24088213430757577,-0.35390717531076316,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.5663536583772227,-0.09297278708122564,0.0,-0.026797817516908348,-0.2313396466165519,0.6728212534479425,0.6867826044990739,1.289242530706506,-1.2446252990693356,0.367820677038565,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.05759131476893908,0.09317734550005954,1.009496029823562,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.5323237266860716,9.36,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00359,-0.8511804550716632,-0.35390717531076316,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,1.6432547004162052,1.5262182012879772,0.0,0.10345393291048433,0.4249058366955717,-1.0262737448163193,-1.456064835435634,0.6738925697461918,-0.16251886071094965,-1.007547042908256,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.3954646619340312,-0.5508893799466122,-0.446998025613694,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.6584410229015034,16.98,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00360,-0.8530468107926542,-0.9841960004412407,-1.7830357074550387,-1.1901596527383311,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9411282209994296,-0.05228959641868264,0.0,-0.6780565696538725,-0.9545489547564433,-1.1542877515348593,-1.456064835435634,-1.2515573080973723,-0.16251886071094965,0.9089489602963305,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,0.4230348929097358,0.10733265814723934,-1.0295956477885964,-0.615109544630259,-0.29887224484114183,1.2440943294770468,1.7453644201037004,6.49,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
